ID,Roomtype,Floor,Floornumber,Price
1,StandardSingleRoom,FirstFloor,1,1000
2,StandardSingleRoom,FirstFloor,2,1000
3,StandardSingleRoom,FirstFloor,3,1000
4,StandardSingleRoom,FirstFloor,4,1000
5,StandardSingleRoom,FirstFloor,5,1000
6,StandardSingleRoom,FirstFloor,6,1000
7,StandardSingleRoom,FirstFloor,7,1000
8,StandardSingleRoom,FirstFloor,8,1000
9,StandardSingleRoom,FirstFloor,9,1000
10,StandardSingleRoom,FirstFloor,10,1000
11,StandardDoubleRoom,FirstFloor,11,2000
12,StandardDoubleRoom,FirstFloor,12,2000
13,StandardDoubleRoom,FirstFloor,13,2000
14,StandardDoubleRoom,FirstFloor,14,2000
15,StandardDoubleRoom,FirstFloor,15,2000
16,StandardDoubleRoom,FirstFloor,16,2000
17,StandardDoubleRoom,FirstFloor,17,2000
18,StandardDoubleRoom,FirstFloor,18,2000
19,StandardDoubleRoom,FirstFloor,19,2000
20,StandardDoubleRoom,FirstFloor,20,2000
21,LuxurySingleRoom,SecondFloor,1,3000
22,LuxurySingleRoom,SecondFloor,2,3000
23,LuxurySingleRoom,SecondFloor,3,3000
24,LuxurySingleRoom,SecondFloor,4,3000
25,LuxurySingleRoom,SecondFloor,5,3000
26,LuxurySingleRoom,SecondFloor,6,3000
27,LuxurySingleRoom,SecondFloor,7,3000
28,LuxurySingleRoom,SecondFloor,8,3000
29,LuxurySingleRoom,SecondFloor,9,3000
30,LuxurySingleRoom,SecondFloor,10,3000
31,LuxuryDoubleRoom,SecondFloor,11,4000
32,LuxuryDoubleRoom,SecondFloor,12,4000
33,LuxuryDoubleRoom,SecondFloor,13,4000
34,LuxuryDoubleRoom,SecondFloor,14,4000
35,LuxuryDoubleRoom,SecondFloor,15,4000
36,LuxuryDoubleRoom,SecondFloor,16,4000
37,LuxuryDoubleRoom,SecondFloor,17,4000
38,LuxuryDoubleRoom,SecondFloor,18,4000
39,LuxuryDoubleRoom,SecondFloor,19,4000
40,LuxuryDoubleRoom,SecondFloor,20,4000